Id,Prediction
52206,3168177.5
52207,3809692.5
52208,5005435.0
52209,4128816.8
52210,4131834.0
52211,4596361.0
52212,5434250.0
52213,4661420.5
52214,4737591.0
52215,4176195.5
52216,2919861.8
52217,4534661.5
52218,6497740.0
52219,4742233.5
52220,3930523.8
52221,4384481.5
52222,5090100.5
52223,5052931.5
52224,3478600.0
52225,4275235.0
52226,2703553.8
52227,3585481.8
52228,5192157.5
52229,4759505.0
52230,4868704.0
52231,3545295.0
52232,3678969.0
52233,3480700.5
52234,4806592.5
52235,4705437.0
52236,4431538.5
52237,3991084.2
52238,4035673.8
52239,2653387.0
52240,3272832.5
52241,3835403.8
52242,4704436.5
52243,3476255.2
52244,5313127.0
52245,4469282.5
52246,5829193.0
52247,3030621.5
52248,5211728.5
52249,5281205.0
52250,2952356.5
52251,3796490.5
52252,3563885.2
52253,4329922.5
52254,4160850.2
52255,4372551.5
52256,4242191.5
52257,2631330.0
52258,4512844.5
52259,4669763.0
52260,4767282.0
52261,4098726.0
52262,3699237.2
52263,4496164.0
52264,3600023.0
52265,4492439.5
52266,3569640.8
52267,4792938.0
52268,3306179.8
52269,6293208.5
52270,3809721.5
52271,5032589.0
52272,5237778.0
52273,4156055.8
52274,3834043.2
52275,3356073.8
52276,5014809.5
52277,3062631.0
52278,3313439.5
52279,4117633.5
52280,4755634.5
52281,3045444.0
52282,4450602.0
52283,4268867.0
52284,4801947.0
52285,4852521.5
52286,4248390.0
52287,4868346.5
52288,4472007.0
52289,4325415.5
52290,4416535.5
52291,4542339.5
52292,5328979.5
52293,5034120.5
52294,6428246.5
52295,4332413.5
52296,3815819.2
52297,5444770.5
52298,3455241.0
52299,3306179.8
52300,5992676.0
52301,4165424.0
52302,4210953.0
52303,3883435.2
52304,3764464.5
52305,4368704.5
52306,4462464.0
52307,5790116.0
52308,3973508.0
52309,4526935.5
52310,3397924.2
52311,3158081.0
52312,6102251.5
52313,4143154.5
52314,4178406.5
52315,4215035.0
52316,5515386.0
52317,3179497.8
52318,4967226.5
52319,4165801.5
52320,4156800.8
52321,4077163.0
52322,4615046.0
52323,6604169.5
52324,4290629.5
52325,3770885.2
52326,5078003.5
52327,6725818.5
52328,5734930.0
52329,3362590.0
52330,3668077.0
52331,3843191.8
52332,3901420.5
52333,4257536.0
52334,6309037.0
52335,3868893.0
52336,3660940.8
52337,3427534.8
52338,4139197.5
52339,3738440.5
52340,2571927.5
52341,3576483.0
52342,4807326.0
52343,2688758.8
52344,4571421.5
52345,4124657.0
52346,3740098.8
52347,3956733.8
52348,3630677.8
52349,3768717.5
52350,4760322.0
52351,5440141.0
52352,3773450.2
52353,6040091.5
52354,4275051.5
52355,3906286.5
52356,4169231.5
52357,4546353.0
52358,3279040.0
52359,4440215.0
52360,5161095.0
52361,4407951.5
52362,4659633.5
52363,3546867.5
52364,5013934.5
52365,3962258.0
52366,3602770.8
52367,3196791.8
52368,4098675.2
52369,6066763.0
52370,4464456.0
52371,5537522.0
52372,6641326.5
52373,3597284.2
52374,4746663.0
52375,4899529.5
52376,3541422.5
52377,3233462.8
52378,3556402.2
52379,4478084.0
52380,4575150.5
52381,2935710.0
52382,3514184.5
52383,3670145.0
52384,4057473.8
52385,3573936.0
52386,4113543.8
52387,4089835.2
52388,2960208.2
52389,3720192.0
52390,4131290.2
52391,3951902.8
52392,4399703.0
52393,3592200.2
52394,4913525.0
52395,4873581.5
52396,4344333.0
52397,2883250.2
52398,5146752.5
52399,3922776.0
52400,3818964.8
52401,3824180.0
52402,3461009.0
52403,3974258.5
52404,3632936.0
52405,3212203.2
52406,4860984.0
52407,4644310.0
52408,4093339.2
52409,4412410.0
52410,3048399.2
52411,4695458.5
52412,3136201.2
52413,4572533.5
52414,3437112.5
52415,4724903.5
52416,4593477.5
52417,3160003.0
52418,7501060.5
52419,4267324.5
52420,5306260.5
52421,3904956.8
52422,3995090.5
52423,4293429.5
52424,3871941.8
52425,4661518.0
52426,4158624.8
52427,4685157.0
52428,3722342.5
52429,4305985.0
52430,3807542.2
52431,3206880.5
52432,3697385.5
52433,3916850.8
52434,3244273.8
52435,4957742.0
52436,4114422.8
52437,3576374.0
52438,4401608.5
52439,4607763.5
52440,5337372.0
52441,3386443.2
52442,3804772.5
52443,3766281.5
52444,3630124.0
52445,5326470.0
52446,4429907.5
52447,3341759.2
52448,4761402.5
52449,3718734.0
52450,3894755.0
52451,3338398.8
52452,4160898.0
52453,4369100.5
52454,3618724.2
52455,3509803.8
52456,4378443.5
52457,3299612.0
52458,4523142.5
52459,4935405.0
52460,2911464.2
52461,4206281.0
52462,3920397.2
52463,3862927.8
52464,6301929.0
52465,4305213.0
52466,3606803.2
52467,4042252.8
52468,3238965.8
52469,5042750.0
52470,3855519.0
52471,4069234.8
52472,4297989.0
52473,3951465.8
52474,4015579.8
52475,4451510.0
52476,4809211.0
52477,3545484.2
52478,4312326.0
52479,4842988.5
52480,3925582.8
52481,4556184.0
52482,3980874.0
52483,4400160.5
52484,4189271.2
52485,2436385.2
52486,2973739.0
52487,3447966.2
52488,3836029.2
52489,4561027.0
52490,5039188.0
52491,5389780.5
52492,2987502.5
52493,3437620.5
52494,4438606.5
52495,4178960.2
52496,4903806.5
52497,4698020.5
52498,4293953.5
52499,4188544.2
52500,3783716.8
52501,3489315.2
52502,4187725.2
52503,6351798.0
52504,3503870.8
52505,4588906.5
52506,3621842.0
52507,4360883.0
52508,4696345.0
52509,4378811.0
52510,3590854.2
52511,3455382.8
52512,3097361.2
52513,4532741.5
52514,4418730.5
52515,4534640.0
52516,4224335.0
52517,5298513.5
52518,3711202.0
52519,4792184.0
52520,4199731.5
52521,4242118.5
52522,3487595.2
52523,4714748.5
52524,5538361.5
52525,4577717.0
52526,3449874.0
52527,4761934.0
52528,3610678.5
52529,3414243.8
52530,4075604.2
52531,2435119.2
52532,3833995.8
52533,4718905.0
52534,4234104.0
52535,3527461.0
52536,4416548.0
52537,3818709.8
52538,3341016.8
52539,3582357.8
52540,4037386.8
52541,3360487.0
52542,3548197.2
52543,4800985.0
52544,4560975.0
52545,6044736.5
52546,4488611.0
52547,3920210.5
52548,3638258.2
52549,2821990.2
52550,3487957.8
52551,3212620.0
52552,3782721.0
52553,3804453.2
52554,4526659.5
52555,3733068.0
52556,5925356.0
52557,3590576.8
52558,4111284.8
52559,3875643.5
52560,4660393.5
52561,6113744.5
52562,3446460.5
52563,4488735.0
52564,4565566.0
52565,3707073.8
52566,4813928.0
52567,4826123.0
52568,4573990.0
52569,6304201.5
52570,4294334.5
52571,4217978.5
52572,3569545.5
52573,3691322.0
52574,4036470.5
52575,3280732.2
52576,3803372.2
52577,2936849.8
52578,5335718.0
52579,4088899.2
52580,5314449.5
52581,4112990.8
52582,3849133.8
52583,4967657.5
52584,5159205.5
52585,3849405.5
52586,3869690.0
52587,3949416.2
52588,4528222.5
52589,4125825.2
52590,4416038.5
52591,3967037.2
52592,3677134.5
52593,4037067.2
52594,4317004.5
52595,4012578.5
52596,5740911.0
52597,3066798.8
52598,4000882.0
52599,4797863.5
52600,3904461.5
52601,3170955.2
52602,3042825.5
52603,4378226.5
52604,3616702.5
52605,5405109.5
52606,4207111.5
52607,4048707.2
52608,3264366.2
52609,4379947.0
52610,4478447.0
52611,5093830.0
52612,4167069.0
52613,6586715.0
52614,4488153.0
52615,4540572.5
52616,4184942.8
52617,3840070.2
52618,4207609.0
52619,4872299.0
52620,4956735.0
52621,4381798.0
52622,3684014.2
52623,4049583.8
52624,4052176.0
52625,3390278.8
52626,5183573.5
52627,4505383.5
52628,4371113.5
52629,3697459.5
52630,4633135.5
52631,3758283.8
52632,4451688.5
52633,3338039.0
52634,3578161.5
52635,2639138.5
52636,4280126.5
52637,3777717.0
52638,4736489.0
52639,3917302.8
52640,4709167.5
52641,3848583.2
52642,4133355.2
52643,3561116.2
52644,4870143.5
52645,3512981.8
52646,3456305.5
52647,3828792.8
52648,3879696.5
52649,4091329.2
52650,4954259.0
52651,4877455.0
52652,4248483.0
52653,4751292.0
52654,3645193.8
52655,4478020.0
52656,4063456.5
52657,4189786.5
52658,4396586.5
52659,3764342.2
52660,4078746.0
52661,4175606.0
52662,3889206.0
52663,4032749.8
52664,4166357.8
52665,4324850.5
52666,6929683.0
52667,3709376.0
52668,3611766.8
52669,4060566.8
52670,4894145.0
52671,4670502.5
52672,4530321.5
52673,6332377.0
52674,3446418.0
52675,3364408.8
52676,4635946.5
52677,4290036.5
52678,4439241.5
52679,3970258.0
52680,4384916.5
52681,4297743.0
52682,3585628.8
52683,4544991.5
52684,3678663.8
52685,3584702.2
52686,3971511.5
52687,3622201.2
52688,4331422.0
52689,3049178.5
52690,4355322.0
52691,4257710.5
52692,4092191.8
52693,3193092.8
52694,5990287.5
52695,4296157.0
52696,4920268.0
52697,4763769.0
52698,3239849.2
52699,4193784.2
52700,3708682.8
52701,4021063.5
52702,3704582.2
52703,4230168.5
52704,4710259.0
52705,4739127.5
52706,5246471.5
52707,4499445.5
52708,4329018.5
52709,3767035.8
52710,4934647.5
52711,3814094.8
52712,3882357.8
52713,4255936.5
52714,3625235.5
52715,3341545.8
52716,3962896.8
52717,4610189.5
52718,4154807.2
52719,3829252.8
52720,3541321.0
52721,4222772.5
52722,4201546.5
52723,3908783.2
52724,3774299.8
52725,4666856.0
52726,3845079.8
52727,4799717.0
52728,3214921.8
52729,4241710.0
52730,4371676.0
52731,4143055.8
52732,4280681.5
52733,5426202.5
52734,4302430.5
52735,3384535.0
52736,4322826.0
52737,3285560.5
52738,3348854.5
52739,3728990.2
52740,3830370.5
52741,4844744.0
52742,4536759.5
52743,5022439.0
52744,5587040.0
52745,3047039.0
52746,3779075.5
52747,4345995.0
52748,3115827.8
52749,4278029.0
52750,3934979.5
52751,5281260.0
52752,3620484.8
52753,4735211.0
52754,4567238.0
52755,5030132.5
52756,5231857.0
52757,3648470.0
52758,3878856.8
52759,5008950.0
52760,4563833.5
52761,3297058.0
52762,4360076.5
52763,4288261.0
52764,4680204.5
52765,4315185.5
52766,4654934.5
52767,4248207.5
52768,3441849.0
52769,3649639.2
52770,3654658.2
52771,5099774.5
52772,3920917.0
52773,3611666.8
52774,4166353.8
52775,4860335.0
52776,3313224.8
52777,4225181.5
52778,3895234.2
52779,3500567.5
52780,6222536.5
52781,4837772.5
52782,4587112.5
52783,3899504.8
52784,2925196.2
52785,3438607.5
52786,3898545.5
52787,4119978.5
52788,4691859.5
52789,3650868.2
52790,3448028.8
52791,4102574.0
52792,4404745.0
52793,5241160.5
52794,3026993.5
52795,4094202.0
52796,3807516.8
52797,4118273.8
52798,3901893.0
52799,2929828.0
52800,3076911.5
52801,3523403.0
52802,4390624.0
52803,4831926.0
52804,3499399.2
52805,3374257.5
52806,4485431.5
52807,4479152.0
52808,3611753.0
52809,4255177.5
52810,3952483.2
52811,4407283.0
52812,5013088.5
52813,4535085.0
52814,3623061.5
52815,5188880.5
52816,4369404.5
52817,5450683.0
52818,4434468.5
52819,4549944.0
52820,5697191.0
52821,3414305.5
52822,4004508.5
52823,4770875.0
52824,4844596.0
52825,4987390.5
52826,3721725.0
52827,3970171.0
52828,3162617.0
52829,4513662.5
52830,4657972.0
52831,4551038.0
52832,3763154.2
52833,6015442.0
52834,4224959.5
52835,3948060.5
52836,4390846.0
52837,3410107.8
52838,5537971.0
52839,4654930.0
52840,3398290.5
52841,3523981.0
52842,3741704.2
52843,4697317.0
52844,4770656.5
52845,4604987.0
52846,4429721.5
52847,4866675.5
52848,5289864.5
52849,4278041.0
52850,3701954.8
52851,3531422.8
52852,4265937.0
52853,4091235.8
52854,3648884.0
52855,4123941.0
52856,5340681.5
52857,3851439.8
52858,3119892.5
52859,3266658.2
52860,4935419.5
52861,4321651.0
52862,5195813.0
52863,4493857.5
52864,3352455.8
52865,4081279.0
52866,5331653.5
52867,4651202.5
52868,3630203.5
52869,4162541.0
52870,4124664.8
52871,4705248.5
52872,3720883.8
52873,3673559.2
52874,4164899.8
52875,3874047.2
52876,4327858.5
52877,4540876.0
52878,4365389.5
52879,4458427.0
52880,3517722.0
52881,3706384.5
52882,4233510.5
52883,4083225.5
52884,4696049.5
52885,3067819.8
52886,3655278.8
52887,4084000.5
52888,4648741.5
52889,3459695.5
52890,4870682.5
52891,3873507.8
52892,3690512.5
52893,3588653.0
52894,4169191.8
52895,3443080.2
52896,5733005.0
52897,5421444.0
52898,3396385.5
52899,4149687.2
52900,3699149.0
52901,4098745.5
52902,3806939.5
52903,3765171.8
52904,4822484.0
52905,5415594.0
52906,4298837.5
52907,3776614.8
52908,4639378.5
52909,5152149.5
52910,3481942.2
52911,4318726.0
52912,2565477.5
52913,4053409.0
52914,4116181.0
52915,4198386.0
52916,3911535.2
52917,7656384.0
52918,3753537.8
52919,4370446.5
52920,3712979.0
52921,4094811.2
52922,4200569.0
52923,4685930.0
52924,4612045.5
52925,3868147.8
52926,3937066.5
52927,4178749.0
52928,3541439.2
52929,4505237.5
52930,3387703.0
52931,3657350.0
52932,6247069.5
52933,4687490.0
52934,5324854.5
52935,3908801.8
52936,4516039.0
52937,3380647.8
52938,5068018.0
52939,5226924.5
52940,3423480.8
52941,2934993.2
52942,3805346.0
52943,3870007.5
52944,3177279.0
52945,4003618.8
52946,2962648.5
52947,5246321.5
52948,4924859.0
52949,4249836.5
52950,4015281.0
52951,3790882.8
52952,3923352.0
52953,4295374.5
52954,3762788.2
52955,4352490.0
52956,3507963.2
52957,4629306.0
52958,4175972.2
52959,5229138.5
52960,4977326.5
52961,4203943.0
52962,4404522.5
52963,3712426.8
52964,3051011.0
52965,5154877.5
52966,3860931.5
52967,4694325.5
52968,4159604.5
52969,4060663.5
52970,3765735.5
52971,3504873.5
52972,3992965.0
52973,4864861.0
52974,3301025.2
52975,5167285.5
52976,4057152.8
52977,4494235.0
52978,3886184.2
52979,4157752.5
52980,6031705.0
52981,3205315.0
52982,3511384.0
52983,4076358.2
52984,4648488.5
52985,3779259.2
52986,4287668.0
52987,3255394.0
52988,3972409.2
52989,4267768.0
52990,4487784.5
52991,4319208.0
52992,4099179.5
52993,3351269.8
52994,4402372.5
52995,3076310.0
52996,4483956.0
52997,3567799.5
52998,3154228.2
52999,3701379.2
53000,3666814.5
53001,3979754.2
53002,4795947.0
53003,4524609.0
53004,5018766.5
53005,4313580.5
53006,4555906.0
53007,4282723.5
53008,4081917.2
53009,3272111.5
53010,5658313.5
53011,3317173.5
53012,3547246.5
53013,4796935.0
53014,4786255.5
53015,5255997.0
53016,5090469.5
53017,3160241.0
53018,4300359.0
53019,4010279.2
53020,4234911.5
53021,3808497.2
53022,5834221.0
53023,6617611.0
53024,4750571.5
53025,2967925.2
53026,3464093.2
53027,4535838.0
53028,5032267.5
53029,4573480.0
53030,2928626.8
53031,4567909.0
53032,3853497.2
53033,4151108.2
53034,4256578.0
53035,4104260.8
53036,4310307.5
53037,4256858.0
53038,4191385.2
53039,4054924.5
53040,3234190.8
53041,4560953.0
53042,4657137.0
53043,3167905.5
53044,3137789.8
53045,3694689.0
53046,4622697.5
53047,4382993.5
53048,4325481.5
53049,4572834.5
53050,4148496.2
53051,3697932.2
53052,4297964.5
53053,4419114.0
53054,5240246.0
53055,3336807.2
53056,4261582.0
53057,3698016.8
53058,3852461.0
53059,3547446.0
53060,4375046.0
53061,3154890.0
53062,3686794.2
53063,4001469.8
53064,3969133.8
53065,4149746.5
53066,4687481.0
53067,3915469.0
53068,4863209.5
53069,4655716.0
53070,5080362.5
53071,4081859.0
53072,4565500.5
53073,4562810.5
53074,3111246.0
53075,5029297.5
53076,4024800.5
53077,3856773.0
53078,3981360.0
53079,3878002.5
53080,4515979.0
53081,5065843.5
53082,3775253.8
53083,2902343.8
53084,4054607.5
53085,4267105.0
53086,3186677.0
53087,4268749.0
53088,4110665.2
53089,3006291.5
53090,4256123.5
53091,4480801.0
53092,3897947.0
53093,5149575.5
53094,5464381.5
53095,4314235.0
53096,4466683.0
53097,3688011.0
53098,4489505.5
53099,4105368.5
53100,4367625.5
53101,3463934.8
53102,4951953.5
53103,4258011.0
53104,4187705.2
53105,4298366.0
53106,5812467.5
53107,3692808.0
53108,3126203.5
53109,3573111.2
53110,4293826.5
53111,4329972.0
53112,4010027.0
53113,4310229.5
53114,5093548.5
53115,3306179.8
53116,5479656.0
53117,3248289.0
53118,5673746.0
53119,4271563.0
53120,4404695.0
53121,4323790.5
53122,4122199.2
53123,4287713.0
53124,3437568.2
53125,3462798.5
53126,3893574.0
53127,3391155.2
53128,4126651.8
53129,3208560.0
53130,3516041.8
53131,5184705.5
53132,3259407.5
53133,3799370.0
53134,4528179.0
53135,4214018.5
53136,6940364.5
53137,5264916.5
53138,4859904.0
53139,3804645.5
53140,3415934.0
53141,3943898.5
53142,3220113.5
53143,3163690.8
53144,3898839.2
53145,3388178.0
53146,4513051.0
53147,4221866.5
53148,3435755.8
53149,4632433.0
53150,4135050.8
53151,2705945.0
53152,4241766.5
53153,4771066.0
53154,4252212.5
53155,4488598.0
53156,5714457.0
53157,6108004.0
53158,4414548.0
53159,5103608.5
53160,4776602.5
53161,3997796.5
53162,3715791.8
53163,4308560.5
53164,4749230.5
53165,3468268.2
53166,4544333.0
53167,4147447.8
53168,4747935.5
53169,3630321.2
53170,3372131.0
53171,3985223.2
53172,4917650.5
53173,4778634.5
53174,5035512.5
53175,3707208.2
53176,4613347.5
53177,3909264.0
53178,3858163.5
53179,3327496.2
53180,3397318.5
53181,3828361.8
53182,5652704.0
53183,3274880.5
53184,5144416.5
53185,4123779.8
53186,3149794.2
53187,3840949.2
53188,4803733.0
53189,3274256.0
53190,3950700.8
53191,6466367.5
53192,3726256.5
53193,3684407.8
53194,4415125.0
53195,4655787.0
53196,4037390.5
53197,3875994.8
53198,5868495.0
53199,3849313.8
53200,4036435.8
53201,3175152.5
53202,5440509.0
53203,4787515.5
53204,4084814.5
53205,3852913.0
53206,3727152.2
53207,3030242.8
53208,4649273.5
53209,4251584.0
53210,4139394.8
53211,3526169.5
53212,3634360.2
53213,5479708.5
53214,5769913.5
53215,3955994.0
53216,3967631.2
53217,4606471.5
53218,4123964.8
53219,3741925.5
53220,3397558.2
53221,4556644.5
53222,4327396.0
53223,4029947.0
53224,4758497.5
53225,3936139.2
53226,3883535.2
53227,4170464.2
53228,3513135.8
53229,4669291.0
53230,3081422.0
53231,4168297.2
53232,4290036.5
53233,3925077.2
53234,4515333.0
53235,4713409.0
53236,4938932.0
53237,4690106.0
53238,4742835.0
53239,5809480.5
53240,3610365.0
53241,3159566.0
53242,3146107.8
53243,4332702.5
53244,3779273.8
53245,3393937.5
53246,4943276.5
53247,5230205.5
53248,3875133.5
53249,3768261.0
53250,4416038.5
53251,3005672.2
53252,3469482.2
53253,3961230.2
53254,4258368.5
53255,3938993.0
53256,4598474.5
53257,4834972.5
53258,3515277.2
53259,4004260.2
53260,4456990.0
53261,4764455.0
53262,4171975.8
53263,4040788.0
53264,3595549.0
53265,3916335.5
53266,4711692.0
53267,5185195.0
53268,4051156.0
53269,4375522.0
53270,3998837.5
53271,3497931.2
53272,4189886.5
53273,4291927.0
53274,4521180.0
53275,4304105.0
53276,4573004.5
53277,3782764.2
53278,4107722.2
53279,4347607.5
53280,3542064.2
53281,4339670.5
53282,4211997.5
53283,2703760.0
53284,4928764.0
53285,4262663.5
53286,4436469.0
53287,3281204.8
53288,3446240.5
53289,2841978.8
53290,3249373.5
53291,4023415.0
53292,4221673.0
53293,4348495.0
53294,4306728.5
53295,3720089.0
53296,4500728.5
53297,3881584.0
53298,4484242.5
53299,3438706.0
53300,4157562.0
53301,3610719.8
53302,4414830.0
53303,4169736.5
53304,3836651.2
53305,3812305.5
53306,5059494.5
53307,4391441.0
53308,4021926.5
53309,4143834.2
53310,4400169.0
53311,3601163.0
53312,4064417.8
53313,4967491.5
53314,4202568.5
53315,4880335.0
53316,3700429.8
53317,3645308.5
53318,6522562.0
53319,3834065.2
53320,3178451.8
53321,3927631.0
53322,3734877.0
53323,2741423.8
53324,4287079.5
53325,3366546.2
53326,4718725.0
53327,3984603.8
53328,4340912.5
53329,4062089.0
53330,5345644.5
53331,4544861.5
53332,4859542.5
53333,5823498.0
53334,4285681.5
53335,3395909.2
53336,5179822.5
53337,4472544.0
53338,4206899.0
53339,3294455.5
53340,4169231.5
53341,4077738.5
53342,4818521.0
53343,5038025.0
53344,4134766.8
53345,4345953.5
53346,4043355.5
53347,2952010.2
53348,3686017.2
53349,4838958.0
53350,4215156.0
53351,4467058.0
53352,4222394.0
53353,3946336.5
53354,4207119.5
53355,3469998.5
53356,5763864.0
53357,3713882.0
53358,4647172.0
53359,3629840.0
53360,5121067.5
53361,3978008.8
53362,3366944.5
53363,5012142.0
53364,3341109.2
53365,4830037.0
53366,3596591.5
53367,4071758.0
53368,2900888.0
53369,3419506.2
53370,4512147.5
53371,4354151.0
53372,3693280.0
53373,4181081.0
53374,3668745.2
53375,4107996.5
53376,5597888.0
53377,3568561.8
53378,3400041.0
53379,4781392.5
53380,3960176.5
53381,4614887.5
53382,2694907.0
53383,3678144.5
53384,4370213.0
53385,3716465.0
53386,2968678.2
53387,4707676.5
53388,3790195.8
53389,4678451.0
53390,3938591.2
53391,3918603.0
53392,4510130.0
53393,3803800.2
53394,4751595.5
53395,4165034.8
53396,4070593.2
53397,3603117.8
53398,4558126.5
53399,3760452.8
53400,4422643.0
53401,4215839.5
53402,3031546.5
53403,3188105.5
53404,3732975.5
53405,4255547.0
53406,4294391.5
53407,4728906.5
53408,3642813.2
53409,3902938.8
53410,4697129.0
53411,4958446.5
53412,3706663.8
53413,3721689.5
53414,3160699.2
53415,3724686.2
53416,3572464.0
53417,3366209.2
53418,4152763.2
53419,6605265.5
53420,4168468.0
53421,4542556.5
53422,3798754.0
53423,4045388.0
53424,5035517.5
53425,3333540.8
53426,3351586.2
53427,3596059.8
53428,4325630.0
53429,4134707.8
53430,3490513.5
53431,5114088.5
53432,3810651.8
53433,4966615.5
53434,4283675.0
53435,4311121.5
53436,3747203.5
53437,3200827.8
53438,3056736.8
53439,4377959.5
53440,4025069.0
53441,2875328.2
53442,3433364.8
53443,3656349.0
53444,4420855.0
53445,3955254.8
53446,3419457.5
53447,3874922.8
53448,5856994.0
53449,4491689.5
53450,3424012.8
53451,4273735.0
53452,4100634.0
53453,4149180.8
53454,3884580.0
53455,3587150.8
53456,5276004.5
53457,4642012.0
53458,3893429.2
53459,3501515.8
53460,3641712.2
53461,2897874.2
53462,3142446.5
53463,4674584.0
53464,3986458.8
